Positive,7/25/20,1381,195517,Illinois
Positive,7/24/20,1900,194136,Illinois
Positive,7/23/20,1952,192236,Illinois
Positive,7/22/20,2045,190284,Illinois
Positive,7/21/20,1786,188239,Illinois
Positive,7/20/20,1656,186453,Illinois
Positive,7/19/20,855,184797,Illinois
Positive,7/18/20,1177,183942,Illinois
Positive,7/17/20,1608,182765,Illinois
Positive,7/16/20,1722,181157,Illinois
Positive,7/15/20,1719,179435,Illinois
Positive,7/14/20,1492,177716,Illinois
Positive,7/13/20,1304,176224,Illinois
Positive,7/12/20,817,174920,Illinois
Positive,7/11/20,917,174103,Illinois
Positive,7/10/20,1562,173186,Illinois
Positive,7/9/20,1439,171624,Illinois
Positive,7/8/20,1453,170185,Illinois
Positive,7/7/20,1326,168732,Illinois
Positive,7/6/20,1115,167406,Illinois
Positive,7/5/20,683,166291,Illinois
Positive,7/4/20,471,165608,Illinois
Positive,7/3/20,1125,165137,Illinois
Positive,7/2/20,1319,164012,Illinois
Positive,7/1/20,1393,162693,Illinois
Positive,6/30/20,1197,161300,Illinois
Positive,6/29/20,1249,160103,Illinois
Positive,6/28/20,709,158854,Illinois
Positive,6/27/20,850,158145,Illinois
Positive,6/26/20,1262,157295,Illinois
Positive,6/25/20,1703,156033,Illinois
Positive,6/24/20,1904,154330,Illinois
Positive,6/23/20,1842,152426,Illinois
Positive,6/22/20,1675,150584,Illinois
Positive,6/21/20,784,148909,Illinois
Positive,6/20/20,932,148125,Illinois
Positive,6/19/20,1197,147193,Illinois
Positive,6/18/20,1036,145996,Illinois
Positive,6/17/20,1026,144960,Illinois
Positive,6/16/20,953,143934,Illinois
Positive,6/15/20,916,142981,Illinois
Positive,6/14/20,600,142065,Illinois
Positive,6/13/20,739,141465,Illinois
Positive,6/12/20,1062,140726,Illinois
Positive,6/11/20,1097,139664,Illinois
Positive,6/10/20,1146,138567,Illinois
Positive,6/9/20,997,137421,Illinois
Positive,6/8/20,1038,136424,Illinois
Positive,6/7/20,667,135386,Illinois
Positive,6/6/20,796,134719,Illinois
Positive,6/5/20,1427,133923,Illinois
Positive,6/4/20,1290,132496,Illinois
Positive,6/3/20,1361,131206,Illinois
Positive,6/2/20,1267,129845,Illinois
Positive,6/1/20,1213,128578,Illinois
Positive,5/31/20,773,127365,Illinois
Positive,5/30/20,1244,126592,Illinois
Positive,5/29/20,2064,125348,Illinois
Positive,5/28/20,1964,123284,Illinois
Positive,5/27/20,1972,121320,Illinois
Positive,5/26/20,2051,119348,Illinois
Positive,5/25/20,845,117297,Illinois
Positive,5/24/20,1200,116452,Illinois
Positive,5/23/20,1588,115252,Illinois
Positive,5/22/20,2132,113664,Illinois
Positive,5/21/20,2336,111532,Illinois
Positive,5/20/20,2270,109196,Illinois
Positive,5/19/20,2429,106926,Illinois
Positive,5/18/20,2067,104497,Illinois
Positive,5/17/20,1509,102430,Illinois
Positive,5/16/20,1798,100921,Illinois
Positive,5/15/20,2670,99123,Illinois
Positive,5/14/20,2574,96453,Illinois
Positive,5/13/20,2770,93879,Illinois
Positive,5/12/20,2786,91109,Illinois
Positive,5/11/20,2640,88323,Illinois
Positive,5/10/20,1460,85683,Illinois
Positive,5/9/20,1939,84223,Illinois
Positive,5/8/20,3204,82284,Illinois
Positive,5/7/20,3213,79080,Illinois
Positive,5/6/20,2690,75867,Illinois
Positive,5/5/20,2669,73177,Illinois
Positive,5/4/20,2928,70508,Illinois
Positive,5/3/20,2076,67580,Illinois
Positive,5/2/20,2035,65504,Illinois
Positive,5/1/20,2770,63469,Illinois
Positive,4/30/20,2856,60699,Illinois
Positive,4/29/20,2502,57843,Illinois
Positive,4/28/20,2568,55341,Illinois
Positive,4/27/20,2482,52773,Illinois
Positive,4/26/20,1804,50291,Illinois
Positive,4/25/20,1944,48487,Illinois
Positive,4/24/20,2861,46543,Illinois
Positive,4/23/20,2397,43682,Illinois
Positive,4/22/20,2250,41285,Illinois
Positive,4/21/20,2181,39035,Illinois
Positive,4/20/20,1987,36854,Illinois
Positive,4/19/20,966,34867,Illinois
Positive,4/18/20,1294,33901,Illinois
Positive,4/17/20,1823,32607,Illinois
Positive,4/16/20,1490,30784,Illinois
Positive,4/15/20,1528,29294,Illinois
Positive,4/14/20,1598,27766,Illinois
Positive,4/13/20,1498,26168,Illinois
Positive,4/12/20,858,24670,Illinois
Positive,4/11/20,1035,23812,Illinois
Positive,4/10/20,1384,22777,Illinois
Positive,4/9/20,1312,21393,Illinois
Positive,4/8/20,1438,20081,Illinois
Positive,4/7/20,1388,18643,Illinois
Positive,4/6/20,1493,17255,Illinois
Positive,4/5/20,1074,15762,Illinois
Positive,4/4/20,983,14688,Illinois
Positive,4/3/20,1259,13705,Illinois
Positive,4/2/20,1235,12446,Illinois
Positive,4/1/20,1167,11211,Illinois
Positive,3/31/20,1267,10044,Illinois
Positive,3/30/20,1181,8777,Illinois
Positive,3/29/20,685,7596,Illinois
Positive,3/28/20,632,6911,Illinois
Positive,3/27/20,1061,6279,Illinois
Positive,3/26/20,1013,5218,Illinois
Positive,3/25/20,789,4205,Illinois
Positive,3/24/20,820,3416,Illinois
Positive,3/23/20,553,2596,Illinois
Positive,3/22/20,311,2043,Illinois
Positive,3/21/20,277,1732,Illinois
Positive,3/20/20,284,1455,Illinois
Positive,3/19/20,368,1171,Illinois
Positive,3/18/20,285,803,Illinois
Positive,3/17/20,183,518,Illinois
Positive,3/16/20,101,335,Illinois
Positive,3/15/20,45,234,Illinois
Positive,3/14/20,51,189,Illinois
Positive,3/13/20,46,138,Illinois
Positive,3/12/20,36,92,Illinois
Positive,3/11/20,15,56,Illinois
Positive,3/10/20,19,41,Illinois
Positive,3/9/20,9,22,Illinois
Positive,3/8/20,4,13,Illinois
Positive,3/7/20,1,9,Illinois
Positive,3/6/20,3,8,Illinois
Positive,3/5/20,1,5,Illinois
Positive,3/4/20,4,4,Illinois
Inconclusive,10/3/20,8,5054,Indiana
Inconclusive,10/2/20,39,5046,Indiana
Inconclusive,10/1/20,26,5007,Indiana
Inconclusive,9/30/20,29,4981,Indiana
Inconclusive,9/29/20,21,4952,Indiana
Inconclusive,9/28/20,30,4931,Indiana
Inconclusive,9/27/20,14,4901,Indiana
Inconclusive,9/26/20,13,4887,Indiana
Inconclusive,9/25/20,34,4874,Indiana
Inconclusive,9/24/20,21,4840,Indiana
Inconclusive,9/23/20,27,4819,Indiana
Inconclusive,9/22/20,27,4792,Indiana
Inconclusive,9/21/20,19,4765,Indiana
Inconclusive,9/20/20,24,4746,Indiana
Inconclusive,9/19/20,15,4722,Indiana
Inconclusive,9/18/20,32,4707,Indiana
Inconclusive,9/17/20,33,4675,Indiana
Inconclusive,9/16/20,33,4642,Indiana
Inconclusive,9/15/20,37,4609,Indiana
Inconclusive,9/14/20,51,4572,Indiana
Inconclusive,9/13/20,34,4521,Indiana
Inconclusive,9/12/20,42,4487,Indiana
Inconclusive,9/11/20,31,4445,Indiana
Inconclusive,9/10/20,33,4414,Indiana
Inconclusive,9/9/20,22,4381,Indiana
Inconclusive,9/8/20,24,4359,Indiana
Inconclusive,9/7/20,27,4335,Indiana
Inconclusive,9/6/20,37,4308,Indiana
Inconclusive,9/5/20,29,4271,Indiana
Inconclusive,9/4/20,48,4242,Indiana
Inconclusive,9/3/20,45,4194,Indiana
Inconclusive,9/2/20,37,4149,Indiana
Inconclusive,9/1/20,36,4112,Indiana
Inconclusive,8/31/20,52,4076,Indiana
Inconclusive,8/30/20,65,4024,Indiana
Inconclusive,8/29/20,69,3959,Indiana
Inconclusive,8/28/20,72,3890,Indiana
Inconclusive,8/27/20,58,3818,Indiana
Inconclusive,8/26/20,68,3760,Indiana
Inconclusive,8/25/20,64,3692,Indiana
Inconclusive,8/24/20,37,3628,Indiana
Inconclusive,8/23/20,24,3591,Indiana
Inconclusive,8/22/20,90,3567,Indiana
Inconclusive,8/21/20,45,3477,Indiana
Inconclusive,8/20/20,50,3432,Indiana
Inconclusive,8/19/20,45,3382,Indiana
Inconclusive,8/18/20,40,3337,Indiana
Inconclusive,8/17/20,28,3297,Indiana
Inconclusive,8/16/20,24,3269,Indiana
Inconclusive,8/15/20,18,3245,Indiana
Inconclusive,8/14/20,33,3227,Indiana
Inconclusive,8/13/20,59,3194,Indiana
Inconclusive,8/12/20,28,3135,Indiana
Inconclusive,8/11/20,25,3107,Indiana
Inconclusive,8/10/20,32,3082,Indiana
Inconclusive,8/9/20,21,3050,Indiana
Inconclusive,8/8/20,24,3029,Indiana
Inconclusive,8/7/20,36,3005,Indiana
Inconclusive,8/6/20,68,2969,Indiana
Inconclusive,8/5/20,97,2901,Indiana
Inconclusive,8/4/20,48,2804,Indiana
Inconclusive,8/3/20,25,2756,Indiana
Inconclusive,8/2/20,33,2731,Indiana
Inconclusive,8/1/20,37,2698,Indiana
Inconclusive,7/31/20,26,2661,Indiana
Inconclusive,7/30/20,38,2635,Indiana
Inconclusive,7/29/20,29,2597,Indiana
Inconclusive,7/28/20,18,2568,Indiana
Inconclusive,7/27/20,29,2550,Indiana
Inconclusive,7/26/20,24,2521,Indiana
Inconclusive,7/25/20,19,2497,Indiana
Inconclusive,7/24/20,28,2478,Indiana
Inconclusive,7/23/20,21,2450,Indiana
Inconclusive,7/22/20,14,2429,Indiana
Inconclusive,7/21/20,39,2415,Indiana
Inconclusive,7/20/20,27,2376,Indiana
Inconclusive,7/19/20,23,2349,Indiana
Inconclusive,7/18/20,17,2326,Indiana
Inconclusive,7/17/20,18,2309,Indiana
Inconclusive,7/16/20,56,2291,Indiana
Inconclusive,7/15/20,41,2235,Indiana
Inconclusive,7/14/20,24,2194,Indiana
Inconclusive,7/13/20,21,2170,Indiana
Inconclusive,7/12/20,24,2149,Indiana
Inconclusive,7/11/20,14,2125,Indiana
Inconclusive,7/10/20,15,2111,Indiana
Inconclusive,7/9/20,14,2096,Indiana
Inconclusive,7/8/20,21,2082,Indiana
Inconclusive,7/7/20,18,2061,Indiana
Inconclusive,7/6/20,18,2043,Indiana
Inconclusive,7/5/20,16,2025,Indiana
Inconclusive,7/4/20,10,2009,Indiana
Inconclusive,7/3/20,19,1999,Indiana
Inconclusive,7/2/20,21,1980,Indiana
Inconclusive,7/1/20,28,1959,Indiana
Inconclusive,6/30/20,16,1931,Indiana
Inconclusive,6/29/20,11,1915,Indiana
Inconclusive,6/28/20,13,1904,Indiana
Inconclusive,6/27/20,21,1891,Indiana
Inconclusive,6/26/20,6,1870,Indiana
Inconclusive,6/25/20,43,1864,Indiana
Inconclusive,6/24/20,26,1821,Indiana
Inconclusive,6/23/20,19,1795,Indiana
Inconclusive,6/22/20,8,1776,Indiana
Inconclusive,6/21/20,18,1768,Indiana
Inconclusive,6/20/20,14,1750,Indiana
Inconclusive,6/19/20,14,1736,Indiana
Inconclusive,6/18/20,14,1722,Indiana
Inconclusive,6/17/20,22,1708,Indiana
Inconclusive,6/16/20,14,1686,Indiana
Inconclusive,6/15/20,11,1672,Indiana
Inconclusive,6/14/20,12,1661,Indiana
Inconclusive,6/13/20,23,1649,Indiana
Inconclusive,6/12/20,24,1626,Indiana
Inconclusive,6/11/20,30,1602,Indiana
Inconclusive,6/10/20,38,1572,Indiana
Inconclusive,6/9/20,10,1534,Indiana
Inconclusive,6/8/20,14,1524,Indiana
Inconclusive,6/7/20,10,1510,Indiana
Inconclusive,6/6/20,4,1500,Indiana
Inconclusive,6/5/20,43,1496,Indiana
Inconclusive,6/4/20,40,1453,Indiana
Inconclusive,6/3/20,35,1413,Indiana
Inconclusive,6/2/20,32,1378,Indiana
Inconclusive,6/1/20,15,1346,Indiana
Inconclusive,5/31/20,14,1331,Indiana
Inconclusive,5/30/20,34,1317,Indiana
Inconclusive,5/29/20,18,1283,Indiana
Inconclusive,5/28/20,17,1265,Indiana
Inconclusive,5/27/20,11,1248,Indiana
Inconclusive,5/26/20,26,1237,Indiana
Inconclusive,5/25/20,49,1211,Indiana
Inconclusive,5/24/20,14,1162,Indiana
Inconclusive,5/23/20,27,1148,Indiana
Inconclusive,5/22/20,29,1121,Indiana
Inconclusive,5/21/20,21,1092,Indiana
Inconclusive,5/20/20,25,1071,Indiana
Inconclusive,5/19/20,42,1046,Indiana
Inconclusive,5/18/20,11,1004,Indiana
Inconclusive,5/17/20,38,993,Indiana
Inconclusive,5/16/20,22,955,Indiana
Inconclusive,5/15/20,51,933,Indiana
Inconclusive,5/14/20,38,882,Indiana
Inconclusive,5/13/20,28,844,Indiana
Inconclusive,5/12/20,13,816,Indiana
Inconclusive,5/11/20,13,803,Indiana
Inconclusive,5/10/20,17,790,Indiana
Inconclusive,5/9/20,22,773,Indiana
Inconclusive,5/8/20,39,751,Indiana
Inconclusive,5/7/20,38,712,Indiana
Inconclusive,5/6/20,18,674,Indiana
Inconclusive,5/5/20,26,656,Indiana
Inconclusive,5/4/20,32,630,Indiana
Inconclusive,5/3/20,9,598,Indiana
Inconclusive,5/2/20,26,589,Indiana
Inconclusive,5/1/20,19,563,Indiana
Inconclusive,4/30/20,29,544,Indiana
Inconclusive,4/29/20,30,515,Indiana
Inconclusive,4/28/20,28,485,Indiana
Inconclusive,4/27/20,12,457,Indiana
Inconclusive,4/26/20,1,445,Indiana
Inconclusive,4/25/20,2,444,Indiana
Inconclusive,4/24/20,9,442,Indiana
Inconclusive,4/23/20,33,433,Indiana
Inconclusive,4/22/20,15,400,Indiana
Inconclusive,4/21/20,18,385,Indiana
Inconclusive,4/20/20,5,367,Indiana
Inconclusive,4/19/20,8,362,Indiana
Inconclusive,4/18/20,20,354,Indiana
Inconclusive,4/17/20,21,334,Indiana
Inconclusive,4/16/20,8,313,Indiana
Inconclusive,4/15/20,12,305,Indiana
Inconclusive,4/14/20,21,293,Indiana
Inconclusive,4/13/20,2,272,Indiana
Inconclusive,4/12/20,19,270,Indiana
Inconclusive,4/11/20,52,251,Indiana
Inconclusive,4/10/20,26,199,Indiana
Inconclusive,4/9/20,14,173,Indiana
Inconclusive,4/8/20,10,159,Indiana
Inconclusive,4/7/20,2,149,Indiana
Inconclusive,4/6/20,30,147,Indiana
Inconclusive,4/5/20,33,117,Indiana
Inconclusive,4/4/20,2,84,Indiana
Inconclusive,4/3/20,29,82,Indiana
Inconclusive,4/2/20,11,53,Indiana
Inconclusive,4/1/20,10,42,Indiana
Inconclusive,3/31/20,8,32,Indiana
Inconclusive,3/30/20,0,24,Indiana
Inconclusive,3/29/20,5,24,Indiana
Inconclusive,3/28/20,2,19,Indiana
Inconclusive,3/27/20,5,17,Indiana
Inconclusive,3/26/20,3,12,Indiana
Inconclusive,3/25/20,3,9,Indiana
Inconclusive,3/24/20,1,6,Indiana
Inconclusive,3/23/20,2,5,Indiana
Inconclusive,3/22/20,2,3,Indiana
Inconclusive,3/21/20,0,1,Indiana
Inconclusive,3/20/20,1,1,Indiana
Negative,10/3/20,13835,2415041,Indiana
Negative,10/2/20,20658,2401206,Indiana
Negative,10/1/20,24981,2380548,Indiana
Negative,9/30/20,20010,2355567,Indiana
Negative,9/29/20,11541,2335557,Indiana
Negative,9/28/20,16353,2324016,Indiana
Negative,9/27/20,16710,2307663,Indiana
Negative,9/26/20,19019,2290953,Indiana
Negative,9/25/20,23914,2271934,Indiana
Negative,9/24/20,23554,2248020,Indiana
Negative,9/23/20,18115,2224466,Indiana
Negative,9/22/20,13030,2206351,Indiana
Negative,9/21/20,16895,2193321,Indiana
Negative,9/20/20,14608,2176426,Indiana
Negative,9/19/20,19347,2161818,Indiana
Negative,9/18/20,25555,2142471,Indiana
Negative,9/17/20,30601,2116916,Indiana
Negative,9/16/20,17574,2086315,Indiana
Negative,9/15/20,14627,2068741,Indiana
Negative,9/14/20,18266,2054114,Indiana
Negative,9/13/20,17464,2035848,Indiana
Negative,9/12/20,20194,2018384,Indiana
Negative,9/11/20,61624,1998190,Indiana
Negative,9/10/20,50490,1936566,Indiana
Negative,9/9/20,12502,1886076,Indiana
Negative,9/8/20,13120,1873574,Indiana
Negative,9/7/20,10433,1860454,Indiana
Negative,9/6/20,13255,1850021,Indiana
Negative,9/5/20,19978,1836766,Indiana
Negative,9/4/20,21333,1816788,Indiana
Negative,9/3/20,20033,1795455,Indiana
Negative,9/2/20,22284,1775422,Indiana
Negative,9/1/20,16283,1753138,Indiana
Negative,8/31/20,14201,1736855,Indiana
Negative,8/30/20,18517,1722654,Indiana
Negative,8/29/20,19392,1704137,Indiana
Negative,8/28/20,19979,1684745,Indiana
Negative,8/27/20,40268,1664766,Indiana
Negative,8/26/20,20057,1624498,Indiana
Negative,8/25/20,14640,1604441,Indiana
Negative,8/24/20,17669,1589801,Indiana
Negative,8/23/20,13506,1572132,Indiana
Negative,8/22/20,18935,1558626,Indiana
Negative,8/21/20,21588,1539691,Indiana
Negative,8/20/20,22142,1518103,Indiana
Negative,8/19/20,21705,1495961,Indiana
Negative,8/18/20,11104,1474256,Indiana
Negative,8/17/20,17077,1463152,Indiana
Negative,8/16/20,13010,1446075,Indiana
Negative,8/15/20,17513,1433065,Indiana
Negative,8/14/20,21460,1415552,Indiana
Negative,8/13/20,19857,1394092,Indiana
Negative,8/12/20,24258,1374235,Indiana
Negative,8/11/20,11969,1349977,Indiana
Negative,8/10/20,14821,1338008,Indiana
Negative,8/9/20,12712,1323187,Indiana
Negative,8/8/20,23425,1310475,Indiana
Negative,8/7/20,18739,1287050,Indiana
Negative,8/6/20,21115,1268311,Indiana
Negative,8/5/20,20618,1247196,Indiana
Negative,8/4/20,13535,1226578,Indiana
Negative,8/3/20,14901,1213043,Indiana
Negative,8/2/20,10726,1198142,Indiana
Negative,8/1/20,15467,1187416,Indiana
Negative,7/31/20,17288,1171949,Indiana
Negative,7/30/20,18114,1154661,Indiana
Negative,7/29/20,18438,1136547,Indiana
Negative,7/28/20,12298,1118109,Indiana
Negative,7/27/20,14767,1105811,Indiana
Negative,7/26/20,11306,1091044,Indiana
Negative,7/25/20,15113,1079738,Indiana
Negative,7/24/20,17882,1064625,Indiana
Negative,7/23/20,18633,1046743,Indiana
Negative,7/22/20,20020,1028110,Indiana
Negative,7/21/20,16141,1008090,Indiana
Negative,7/20/20,14086,991949,Indiana
Negative,7/19/20,16032,977863,Indiana
Negative,7/18/20,18580,961831,Indiana
Negative,7/17/20,16547,943251,Indiana
Negative,7/16/20,14163,926704,Indiana
Negative,7/15/20,16296,912541,Indiana
Negative,7/14/20,13134,896245,Indiana
Negative,7/13/20,10517,883111,Indiana
Negative,7/12/20,14582,872594,Indiana
Negative,7/11/20,10352,858012,Indiana
Negative,7/10/20,12396,847660,Indiana
Negative,7/9/20,11043,835264,Indiana
Negative,7/8/20,10140,824221,Indiana
Negative,7/7/20,8213,814081,Indiana
Negative,7/6/20,8735,805868,Indiana
Negative,7/5/20,7265,797133,Indiana
Negative,7/4/20,12871,789868,Indiana
Negative,7/3/20,12564,776997,Indiana
Negative,7/2/20,13054,764433,Indiana
Negative,7/1/20,12124,751379,Indiana
Negative,6/30/20,9542,739255,Indiana
Negative,6/29/20,11059,729713,Indiana
Negative,6/28/20,11608,718654,Indiana
Negative,6/27/20,14383,707046,Indiana
Negative,6/26/20,15002,692663,Indiana
Negative,6/25/20,13267,677661,Indiana
Negative,6/24/20,14927,664394,Indiana
Negative,6/23/20,14012,649467,Indiana
Negative,6/22/20,10525,635455,Indiana
Negative,6/21/20,15401,624930,Indiana
Negative,6/20/20,18516,609529,Indiana
Negative,6/19/20,17248,591013,Indiana
Negative,6/18/20,15279,573765,Indiana
Negative,6/17/20,12512,558486,Indiana
Negative,6/16/20,14472,545974,Indiana
Negative,6/15/20,15227,531502,Indiana
Negative,6/14/20,12064,516275,Indiana
Negative,6/13/20,13580,504211,Indiana
Negative,6/12/20,17817,490631,Indiana
Negative,6/11/20,11032,472814,Indiana
Negative,6/10/20,16179,461782,Indiana
Negative,6/9/20,8227,445603,Indiana
Negative,6/8/20,7553,437376,Indiana
Negative,6/7/20,5215,429823,Indiana
Negative,6/6/20,6214,424608,Indiana
Negative,6/5/20,10605,418394,Indiana
Negative,6/4/20,10446,407789,Indiana
Negative,6/3/20,10299,397343,Indiana
Negative,6/2/20,8832,387044,Indiana
Negative,6/1/20,8039,378212,Indiana
Negative,5/31/20,5908,370173,Indiana
Negative,5/30/20,7027,364265,Indiana
Negative,5/29/20,10464,357238,Indiana
Negative,5/28/20,8478,346774,Indiana
Negative,5/27/20,6595,338296,Indiana
Negative,5/26/20,9993,331701,Indiana
Negative,5/25/20,4667,321708,Indiana
Negative,5/24/20,7544,317041,Indiana
Negative,5/23/20,8729,309497,Indiana
Negative,5/22/20,9603,300768,Indiana
Negative,5/21/20,7580,291165,Indiana
Negative,5/20/20,9730,283585,Indiana
Negative,5/19/20,8665,273855,Indiana
Negative,5/18/20,7528,265190,Indiana
Negative,5/17/20,7287,257662,Indiana
Negative,5/16/20,8880,250375,Indiana
Negative,5/15/20,10310,241495,Indiana
Negative,5/14/20,7988,231185,Indiana
Negative,5/13/20,8670,223197,Indiana
Negative,5/12/20,5135,214527,Indiana
Negative,5/11/20,6844,209392,Indiana
Negative,5/10/20,6572,202548,Indiana
Negative,5/9/20,6441,195976,Indiana
Negative,5/8/20,7185,189535,Indiana
Negative,5/7/20,6928,182350,Indiana
Negative,5/6/20,7060,175422,Indiana
Negative,5/5/20,5178,168362,Indiana
Negative,5/4/20,4510,163184,Indiana
Negative,5/3/20,4418,158674,Indiana
Negative,5/2/20,6370,154256,Indiana
Negative,5/1/20,6922,147886,Indiana
Negative,4/30/20,7137,140964,Indiana
Negative,4/29/20,5944,133827,Indiana
Negative,4/28/20,5834,127883,Indiana
Negative,4/27/20,4806,122049,Indiana
Negative,4/26/20,2813,117243,Indiana
Negative,4/25/20,3268,114430,Indiana
Negative,4/24/20,3383,111162,Indiana
Negative,4/23/20,6082,107779,Indiana
Negative,4/22/20,4895,101697,Indiana
Negative,4/21/20,4608,96802,Indiana
Negative,4/20/20,2497,92194,Indiana
Negative,4/19/20,3142,89697,Indiana
Negative,4/18/20,4053,86555,Indiana
Negative,4/17/20,4551,82502,Indiana
Negative,4/16/20,4108,77951,Indiana
Negative,4/15/20,4804,73843,Indiana
Negative,4/14/20,4280,69039,Indiana
Negative,4/13/20,1913,64759,Indiana
Negative,4/12/20,2272,62846,Indiana
Negative,4/11/20,4419,60574,Indiana
Negative,4/10/20,5169,56155,Indiana
Negative,4/9/20,4456,50986,Indiana
Negative,4/8/20,3642,46530,Indiana
Negative,4/7/20,2704,42888,Indiana
Negative,4/6/20,2253,40184,Indiana
Negative,4/5/20,2659,37931,Indiana
Negative,4/4/20,3003,35272,Indiana
Negative,4/3/20,3241,32269,Indiana
Negative,4/2/20,3817,29028,Indiana
Negative,4/1/20,2597,25211,Indiana
Negative,3/31/20,3180,22614,Indiana
Negative,3/30/20,1993,19434,Indiana
Negative,3/29/20,1595,17441,Indiana
Negative,3/28/20,2873,15846,Indiana
Negative,3/27/20,2679,12973,Indiana
Negative,3/26/20,2514,10294,Indiana
Negative,3/25/20,1930,7780,Indiana
Negative,3/24/20,1335,5850,Indiana
Negative,3/23/20,953,4515,Indiana
Negative,3/22/20,568,3562,Indiana
Negative,3/21/20,825,2994,Indiana
Negative,3/20/20,652,2169,Indiana
Negative,3/19/20,453,1517,Indiana
Negative,3/18/20,246,1064,Indiana
Negative,3/17/20,179,818,Indiana
Negative,3/16/20,58,639,Indiana
Negative,3/15/20,78,581,Indiana
Negative,3/14/20,93,503,Indiana
Negative,3/13/20,108,410,Indiana
Negative,3/12/20,53,302,Indiana
Negative,3/11/20,66,249,Indiana
Negative,3/10/20,9,183,Indiana
Negative,3/9/20,27,174,Indiana
Negative,3/8/20,51,147,Indiana
Negative,3/7/20,15,96,Indiana
Negative,3/6/20,23,81,Indiana
Negative,3/5/20,7,58,Indiana
Negative,3/4/20,36,51,Indiana
Negative,3/3/20,9,15,Indiana
Negative,3/2/20,6,6,Indiana
Positive,10/3/20,876,185978,Indiana
Positive,10/2/20,1414,185102,Indiana
Positive,10/1/20,1544,183688,Indiana
Positive,9/30/20,1561,182144,Indiana
Positive,9/29/20,882,180583,Indiana
Positive,9/28/20,861,179701,Indiana
Positive,9/27/20,1043,178840,Indiana
Positive,9/26/20,1068,177797,Indiana
Positive,9/25/20,1387,176729,Indiana
Positive,9/24/20,1279,175342,Indiana
Positive,9/23/20,1111,174063,Indiana
Positive,9/22/20,865,172952,Indiana
Positive,9/21/20,784,172087,Indiana
Positive,9/20/20,768,171303,Indiana
Positive,9/19/20,837,170535,Indiana
Positive,9/18/20,1183,169698,Indiana
Positive,9/17/20,1967,168515,Indiana
Positive,9/16/20,1028,166548,Indiana
Positive,9/15/20,841,165520,Indiana
Positive,9/14/20,949,164679,Indiana
Positive,9/13/20,854,163730,Indiana
Positive,9/12/20,1507,162876,Indiana
Positive,9/11/20,1250,161369,Indiana
Positive,9/10/20,1538,160119,Indiana
Positive,9/9/20,901,158581,Indiana
Positive,9/8/20,939,157680,Indiana
Positive,9/7/20,623,156741,Indiana
Positive,9/6/20,746,156118,Indiana
Positive,9/5/20,1070,155372,Indiana
Positive,9/4/20,1285,154302,Indiana
Positive,9/3/20,1293,153017,Indiana
Positive,9/2/20,1357,151724,Indiana
Positive,9/1/20,1058,150367,Indiana
Positive,8/31/20,877,149309,Indiana
Positive,8/30/20,1096,148432,Indiana
Positive,8/29/20,1291,147336,Indiana
Positive,8/28/20,1348,146045,Indiana
Positive,8/27/20,1398,144697,Indiana
Positive,8/26/20,3613,143299,Indiana
Positive,8/25/20,963,139686,Indiana
Positive,8/24/20,1129,138723,Indiana
Positive,8/23/20,711,137594,Indiana
Positive,8/22/20,1067,136883,Indiana
Positive,8/21/20,1375,135816,Indiana
Positive,8/20/20,1488,134441,Indiana
Positive,8/19/20,1507,132953,Indiana
Positive,8/18/20,822,131446,Indiana
Positive,8/17/20,1127,130624,Indiana
Positive,8/16/20,863,129497,Indiana
Positive,8/15/20,1191,128634,Indiana
Positive,8/14/20,1455,127443,Indiana
Positive,8/13/20,1628,125988,Indiana
Positive,8/12/20,1800,124360,Indiana
Positive,8/11/20,913,122560,Indiana
Positive,8/10/20,1200,121647,Indiana
Positive,8/9/20,917,120447,Indiana
Positive,8/8/20,1377,119530,Indiana
Positive,8/7/20,1512,118153,Indiana
Positive,8/6/20,1810,116641,Indiana
Positive,8/5/20,1657,114831,Indiana
Positive,8/4/20,1171,113174,Indiana
Positive,8/3/20,1182,112003,Indiana
Positive,8/2/20,774,110821,Indiana
Positive,8/1/20,1205,110047,Indiana
Positive,7/31/20,1279,108842,Indiana
Positive,7/30/20,1499,107563,Indiana
Positive,7/29/20,1424,106064,Indiana
Positive,7/28/20,904,104640,Indiana
Positive,7/27/20,1134,103736,Indiana
Positive,7/26/20,876,102602,Indiana
Positive,7/25/20,1100,101726,Indiana
Positive,7/24/20,1368,100626,Indiana
Positive,7/23/20,1517,99258,Indiana
Positive,7/22/20,1412,97741,Indiana
Positive,7/21/20,1221,96329,Indiana
Positive,7/20/20,983,95108,Indiana
Positive,7/19/20,1119,94125,Indiana
Positive,7/18/20,1297,93006,Indiana
Positive,7/17/20,1265,91709,Indiana
Positive,7/16/20,1305,90444,Indiana
Positive,7/15/20,1196,89139,Indiana
Positive,7/14/20,1024,87943,Indiana
Positive,7/13/20,758,86919,Indiana
Positive,7/12/20,1039,86161,Indiana
Positive,7/11/20,866,85122,Indiana
Positive,7/10/20,966,84256,Indiana
Positive,7/9/20,1121,83290,Indiana
Positive,7/8/20,774,82169,Indiana
Positive,7/7/20,608,81395,Indiana
Positive,7/6/20,564,80787,Indiana
Positive,7/5/20,442,80223,Indiana
Positive,7/4/20,810,79781,Indiana
Positive,7/3/20,815,78971,Indiana
Positive,7/2/20,850,78156,Indiana
Positive,7/1/20,817,77306,Indiana
